review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
19324,1370,3.5,0.0,0.037992936,0.0,0.0062848786,0.0,0.24283859,0.0,0.0010948642,0.0,0.0016555025,0.0,0.0037242915,0.0,0.012085727,0.0,0.080687955,0.0,0.04831665,0.0,0.19113693,0.0,0.005982981,0.0,0.009530708,0.0,0.0037933995,0.0,0.002147678,0.0,0.0015877925,0.0,0.0015445187,0.0,0.0014759994,0.0,0.0031723722,0.0,0.0024892727,0.0,0.29044452,0.0,0.0059376024,0.0,0.04685756,0.0,0.00083133107,0.0,0.002950274,0.0,0.0005754434,0.0,0.0037283855,0.0,0.0045149997,0.0,0.0015054364,0.0,0.00053503225,0.0,0.000607121,0.0,0.001619526,0.0,0.001691649,0.0,0.00042239935,0.0,0.00095452496,0.0,0.32457268,0.0,0.002159527,0.0,0.004798897,0.0,0.0013177348,0.0,0.0006126163,0.0,0.0008082929,0.0,0.008450923,0.0,0.038550787,0.0,0.001469082,0.0,0.00083458755,0.0,0.015115879,0.0,0.020607976,0.0,0.004589549,0.0,0.0019630464,0.0,0.0004881121,0.0,0.0020340283,0.0,0.0017139718,0.0,0.022465464,0.0,0.00061133376,0.0,0.0015437675,0.0,0.96,0.0,0.97
19325,1370,3.0,0.0014830458,0.5922961,0.0017604386,0.0,0.0031096914,0.002726092,0.010109433,0.0,0.050330017,0.021985143,0.057002734,0.0,0.61072326,0.2049441,0.18380879,0.0,0.031888388,0.031827256,0.0057001044,0.0,0.0016053438,0.00074797444,0.0012155044,0.0,0.002790051,0.00781695,0.0025713912,0.0,0.000638188,0.0021295343,0.0018080403,0.0,0.0016548778,0.0010878553,0.00077530165,0.0,0.0678721,0.22883333,0.070059225,0.0,0.07732327,0.1145537,0.04580842,0.0,0.01314421,0.017227383,0.048935406,0.0,0.0056619938,0.0050939615,0.23691308,0.0,0.0005161758,0.0020380227,0.0012266822,0.0,0.0005353433,0.0011225807,0.0035876317,0.0,0.0013274337,0.005381226,0.0012339014,0.0,0.00041393616,0.0009693788,0.0012153833,0.0,0.001206342,0.0024485865,0.0017943496,0.0,0.00046320504,0.0017413698,0.0005425174,0.0,0.0005203754,0.00062783784,0.0011092911,0.0,0.0060122753,0.005448681,0.0020844522,0.0,0.00083465787,0.003715557,0.0012338762,0.0,0.033953365,0.022943702,0.012907387,0.0,0.0007958482,0.0014873232,0.0010335231,0.0,0.00088857295,0.0009436013,0.005762492,0.0,0.0024121855,0.0037930228,0.008855768,0.0,0.0010212755,0.0047517847,0.0030208244,0.0,0.15,0.74,0.7,0.0
19326,281,4.5,0.0,0.0,0.015633438,0.008990058,0.0,0.0,0.0006942988,0.0014425768,0.0,0.0,0.0013240568,0.00049009064,0.0,0.0,0.006216831,0.005235205,0.0,0.0,0.71090883,0.38186705,0.0,0.0,0.002566353,0.0022511296,0.0,0.0,0.0020207914,0.001973669,0.0,0.0,0.0013556173,0.00058731623,0.0,0.0,0.00076016306,0.0023225725,0.0,0.0,0.0013399004,0.0028330886,0.0,0.0,0.0056005903,0.005031187,0.0,0.0,0.00082019815,0.00080620043,0.0,0.0,0.00020907319,0.00030682993,0.0,0.0,0.0015826765,0.0017953697,0.0,0.0,0.00055212335,0.00058642996,0.0,0.0,0.0027778256,0.0009805518,0.0,0.0,0.00019149264,0.0002134833,0.0,0.0,0.001844244,0.0034717144,0.0,0.0,0.0010722956,0.00061750866,0.0,0.0,0.00023227521,0.00042601634,0.0,0.0,0.0053702323,0.015935715,0.0,0.0,0.0007744705,0.0011503,0.0,0.0,0.015330543,0.031148778,0.0,0.0,0.0012957428,0.002608145,0.0,0.0,0.0002098999,0.0002330983,0.0,0.0,0.0008848471,0.00082217593,0.0,0.0,0.0005502732,0.0004582111,0.1,0.0,0.0,0.86
19327,281,3.0,0.014195061,0.0015765566,0.0,0.00088666665,0.00082912337,0.00082625006,0.0,0.0013119109,0.0011352623,0.0025783964,0.0,0.0012874029,0.012771795,0.038247894,0.0,0.018126452,0.08767128,0.028538877,0.0,0.015691737,0.001546058,0.0011244741,0.0,0.0011471475,0.0006630458,0.115917064,0.0,0.0901802,0.0004389746,0.0021292656,0.0,0.0113055855,0.0013543558,0.00079387776,0.0,0.0011200386,0.0049666264,0.017553762,0.0,0.007144148,0.00804461,0.10441042,0.0,0.016781893,0.0012162616,0.0020526412,0.0,0.0013967407,0.00035510023,0.0013516732,0.0,0.0007615283,0.00097637094,0.00049676176,0.0,0.0007911575,0.0003920371,0.000917688,0.0,0.0009546498,0.0021109502,0.0009291556,0.0,0.00027477936,0.00021150304,0.00028635652,0.0,0.0002337983,0.0010104852,0.0008280972,0.0,0.0007060546,0.00047361027,0.00056601997,0.0,0.00037551805,0.000179335,0.00088801386,0.0,0.00067816436,0.005511022,0.0030654503,0.0,0.0049954327,0.0008399448,0.0002534747,0.0,0.00013689947,0.013741874,0.039324667,0.0,0.0255272,0.00085601525,0.00047865164,0.0,0.00026859343,0.00027097604,0.0005584738,0.0,0.00031360687,0.0011658953,0.0017568007,0.0,0.0013603313,0.0004051041,0.00088357314,0.0,0.0014302833,0.0,0.95,0.96,0.95
19328,281,2.0,0.0,0.0,0.0015749376,0.0,0.0,0.0,0.0022086864,0.0,0.0,0.0,0.04977527,0.0,0.0,0.0,0.28423348,0.0,0.0,0.0,0.016628604,0.0,0.0,0.0,0.0013830891,0.0,0.0,0.0,0.001076252,0.0,0.0,0.0,0.0003847343,0.0,0.0,0.0,0.0010744132,0.0,0.0,0.0,0.023015827,0.0,0.0,0.0,0.03268099,0.0,0.0,0.0,0.018672729,0.0,0.0,0.0,0.0030414476,0.0,0.0,0.0,0.00043004457,0.0,0.0,0.0,0.0008577053,0.0,0.0,0.0,0.00060603156,0.0,0.0,0.0,0.00046523212,0.0,0.0,0.0,0.0008492388,0.0,0.0,0.0,0.0005183868,0.0,0.0,0.0,0.00031665512,0.0,0.0,0.0,0.002502762,0.0,0.0,0.0,0.0005145942,0.0,0.0,0.0,0.013286522,0.0,0.0,0.0,0.0004678852,0.0,0.0,0.0,0.00059330347,0.0,0.0,0.0,0.0045010415,0.0,0.0,0.0,0.00052990485,0.0,1.0,0.0,0.0,0.0
19329,281,4.0,0.0,0.0,0.013565232,0.015709097,0.0,0.0,0.07864997,0.0004964073,0.0,0.0,0.026677663,0.0033012282,0.0,0.0,0.12867846,0.0399438,0.0,0.0,0.048357606,0.51371515,0.0,0.0,0.006020228,0.08021002,0.0,0.0,0.005101944,0.003244304,0.0,0.0,0.0018671391,0.0011257029,0.0,0.0,0.001776107,0.004952075,0.0,0.0,0.014054448,0.006866408,0.0,0.0,0.012385517,0.032983992,0.0,0.0,0.015120756,0.0022047637,0.0,0.0,0.003245267,0.00087307027,0.0,0.0,0.0054660463,0.0011088062,0.0,0.0,0.00080139004,0.001127328,0.0,0.0,0.0030144425,0.000841873,0.0,0.0,0.00051728106,0.00049603335,0.0,0.0,0.290418,0.0012559138,0.0,0.0,0.004834685,0.0011764383,0.0,0.0,0.00067810895,0.0012984335,0.0,0.0,0.008412145,0.028386947,0.0,0.0,0.0013206681,0.0020133636,0.0,0.0,0.019174816,0.043312676,0.0,0.0,0.00532208,0.004004296,0.0,0.0,0.0007907749,0.0006585769,0.0,0.0,0.0027617787,0.0016842055,0.0,0.0,0.0008309709,0.0003738526,0.67,0.0,0.0,0.32
19330,281,4.5,0.0,0.05121045,0.0,0.020864442,0.0,0.025123855,0.0,0.4828336,0.0,0.0025526318,0.0,0.001761998,0.0,0.006725114,0.0,0.008485764,0.0,0.14509499,0.0,0.08366726,0.0,0.008150126,0.0,0.006958037,0.0,0.1291858,0.0,0.0051124534,0.0,0.00999534,0.0,0.0023616506,0.0,0.0019804686,0.0,0.0018457526,0.0,0.0024519148,0.0,0.002071562,0.0,0.017615195,0.0,0.013298142,0.0,0.0014790171,0.0,0.00066425395,0.0,0.00066203304,0.0,0.0008546895,0.0,0.008054553,0.0,0.01009628,0.0,0.00068706786,0.0,0.00054615206,0.0,0.0056421957,0.0,0.0030373195,0.0,0.0006112923,0.0,0.00051853206,0.0,0.45008928,0.0,0.6670083,0.0,0.02698091,0.0,0.0034540533,0.0,0.0007457127,0.0,0.0010673928,0.0,0.007994549,0.0,0.012423153,0.0,0.0025144166,0.0,0.0020162603,0.0,0.015303555,0.0,0.015928097,0.0,0.008460992,0.0,0.012795029,0.0,0.0007132316,0.0,0.00055467046,0.0,0.0021696892,0.0,0.0016744415,0.0,0.0011199019,0.0,0.0009482562,0.0,0.96,0.0,0.94
19331,281,1.5,0.0,0.059267465,0.0034607204,0.0027227018,0.0,0.0016619666,0.0014016031,0.002425221,0.0,0.0025688943,0.49663204,0.019054558,0.0,0.081095316,0.23205017,0.29691252,0.0,0.1525166,0.012082427,0.014210544,0.0,0.0009165516,0.004792906,0.004603673,0.0,0.02048426,0.0066067213,0.0033261012,0.0,0.00878215,0.0038089624,0.0015490723,0.0,0.001271568,0.0022102797,0.0031350714,0.0,0.034207378,0.018375399,0.48222664,0.0,0.15535371,0.3858325,0.09168829,0.0,0.0025481612,0.05778402,0.00628311,0.0,0.00075150427,0.00357188,0.00376989,0.0,0.003991402,0.001236839,0.0011701075,0.0,0.000421908,0.0023503955,0.0013115784,0.0,0.00061237713,0.003263721,0.0007085864,0.0,0.00027988525,0.0007549515,0.002171213,0.0,0.0025208236,0.0012181271,0.0045525124,0.0,0.001202212,0.0034861881,0.0010357971,0.0,0.00046074556,0.0005996599,0.0055578337,0.0,0.0051373905,0.00250094,0.0036361285,0.0,0.00071154285,0.0004503312,0.00070248963,0.0,0.026851377,0.0047143893,0.02011081,0.0,0.0010287507,0.00038747818,0.0024819945,0.0,0.0001862366,0.0016757414,0.0020139262,0.0,0.00090775074,0.009238077,0.1346539,0.0,0.0023498267,0.0010575555,0.001133832,0.09,0.82,0.0,0.77
19332,281,3.5,0.0,0.5358254,0.0,0.0012266717,0.0,0.004700208,0.0,0.00093816785,0.0,0.003911922,0.0,0.004514162,0.0,0.06015768,0.0,0.05353879,0.0,0.28235316,0.0,0.024569457,0.0,0.0010525094,0.0,0.0005252521,0.0,0.011244157,0.0,0.0025229203,0.0,0.032576922,0.0,0.0007127845,0.0,0.0024019103,0.0,0.0008364488,0.0,0.022754055,0.0,0.012496946,0.0,0.028986461,0.0,0.028430304,0.0,0.004451293,0.0,0.0025941443,0.0,0.0009226662,0.0,0.0010467935,0.0,0.022200176,0.0,0.0005861738,0.0,0.0004077241,0.0,0.0007246811,0.0,0.0006607865,0.0,0.00093380513,0.0,0.00038064676,0.0,0.00030009518,0.0,0.008293252,0.0,0.00055016205,0.0,0.0027975207,0.0,0.0002547248,0.0,0.00045645033,0.0,0.00026669443,0.0,0.0061529423,0.0,0.0029231145,0.0,0.0018733114,0.0,0.000268446,0.0,0.015655123,0.0,0.019754725,0.0,0.0016084466,0.0,0.00040404717,0.0,0.00017866591,0.0,0.00023898858,0.0,0.001016906,0.0,0.0018733891,0.0,0.003935101,0.0,0.0009419745,0.0,0.95,0.0,0.89
19333,281,5.0,0.0,0.8734603,0.0,0.0,0.0,0.0007904755,0.0,0.0,0.0,0.000897356,0.0,0.0,0.0,0.003234804,0.0,0.0,0.0,0.114855774,0.0,0.0,0.0,0.0063171685,0.0,0.0,0.0,0.0024662954,0.0,0.0,0.0,0.0018446469,0.0,0.0,0.0,0.00088060834,0.0,0.0,0.0,0.001834597,0.0,0.0,0.0,0.006409382,0.0,0.0,0.0,0.00069470354,0.0,0.0,0.0,0.00030919528,0.0,0.0,0.0,0.0027462612,0.0,0.0,0.0,0.0005236736,0.0,0.0,0.0,0.17255515,0.0,0.0,0.0,0.00039419497,0.0,0.0,0.0,0.0025869454,0.0,0.0,0.0,0.0021528958,0.0,0.0,0.0,0.00015638609,0.0,0.0,0.0,0.009456556,0.0,0.0,0.0,0.0031757231,0.0,0.0,0.0,0.009636833,0.0,0.0,0.0,0.0014900011,0.0,0.0,0.0,0.0006118355,0.0,0.0,0.0,0.0013271942,0.0,0.0,0.0,0.0011057436,0.0,0.0,0.0,0.94,0.0,0.0
19334,281,2.0,0.0,0.023135185,0.003151195,0.0,0.0,0.0013335422,0.0075375834,0.0,0.0,0.08242391,0.0064447303,0.0,0.0,0.29820785,0.0457827,0.0,0.0,0.012514701,0.014530663,0.0,0.0,0.0014974994,0.0016045604,0.0,0.0,0.0067316364,0.0010973284,0.0,0.0,0.0026830265,0.0005155855,0.0,0.0,0.0011572136,0.0006253801,0.0,0.0,0.2151798,0.005901827,0.0,0.0,0.3369195,0.0023008785,0.0,0.0,0.076931156,0.005348995,0.0,0.0,0.005711415,0.004027,0.0,0.0,0.0012534575,0.0012705347,0.0,0.0,0.0024473032,0.0015555145,0.0,0.0,0.0013460438,0.0012634035,0.0,0.0,0.00072860083,0.0005212221,0.0,0.0,0.00088516786,0.0032894409,0.0,0.0,0.0018393453,0.0002829827,0.0,0.0,0.0009124173,0.000645452,0.0,0.0,0.002258489,0.002238377,0.0,0.0,0.0006135344,0.0012002644,0.0,0.0,0.005539999,0.011221618,0.0,0.0,0.00051380834,0.0011242518,0.0,0.0,0.00096002594,0.00063746725,0.0,0.0,0.011047315,0.0024283044,0.0,0.0,0.0019968238,0.0008297655,0.0,0.58,0.38,0.0,0.0
19335,281,5.0,0.0,0.29380456,0.0,0.0,0.0,0.00054511416,0.0,0.0,0.0,0.00077106094,0.0,0.0,0.0,0.005553104,0.0,0.0,0.0,0.12787908,0.0,0.0,0.0,0.0144276805,0.0,0.0,0.0,0.0011858647,0.0,0.0,0.0,0.0013943429,0.0,0.0,0.0,0.034719653,0.0,0.0,0.0,0.0041342992,0.0,0.0,0.0,0.007496548,0.0,0.0,0.0,0.00095122575,0.0,0.0,0.0,0.00033396488,0.0,0.0,0.0,0.0021035564,0.0,0.0,0.0,0.00061695324,0.0,0.0,0.0,0.017638935,0.0,0.0,0.0,0.0004607744,0.0,0.0,0.0,0.0013830869,0.0,0.0,0.0,0.0012622459,0.0,0.0,0.0,0.00029985682,0.0,0.0,0.0,0.041891973,0.0,0.0,0.0,0.0033199566,0.0,0.0,0.0,0.011360807,0.0,0.0,0.0,0.0019844696,0.0,0.0,0.0,0.00063519157,0.0,0.0,0.0,0.0013762092,0.0,0.0,0.0,0.00062334625,0.0,0.0,0.0,0.97,0.0,0.0
19336,281,5.0,0.0,0.16671224,0.0,0.0,0.0,0.049192615,0.0,0.0,0.0,0.0024691068,0.0,0.0,0.0,0.00845062,0.0,0.0,0.0,0.17385066,0.0,0.0,0.0,0.018012924,0.0,0.0,0.0,0.0038523888,0.0,0.0,0.0,0.0018555233,0.0,0.0,0.0,0.0015396337,0.0,0.0,0.0,0.0022102033,0.0,0.0,0.0,0.01028258,0.0,0.0,0.0,0.00078641425,0.0,0.0,0.0,0.0011544921,0.0,0.0,0.0,0.007335389,0.0,0.0,0.0,0.00069236115,0.0,0.0,0.0,0.015154179,0.0,0.0,0.0,0.001044684,0.0,0.0,0.0,0.7733704,0.0,0.0,0.0,0.0075464556,0.0,0.0,0.0,0.0010517477,0.0,0.0,0.0,0.01143378,0.0,0.0,0.0,0.008787399,0.0,0.0,0.0,0.012718517,0.0,0.0,0.0,0.032766096,0.0,0.0,0.0,0.0009291154,0.0,0.0,0.0,0.0028783276,0.0,0.0,0.0,0.00086175953,0.0,0.0,0.0,0.94,0.0,0.0
19337,281,2.0,0.0,0.0,0.0066881934,0.0,0.0,0.0,0.0130506605,0.0,0.0,0.0,0.053819586,0.0,0.0,0.0,0.14769526,0.0,0.0,0.0,0.005465979,0.0,0.0,0.0,0.00058680034,0.0,0.0,0.0,0.00500303,0.0,0.0,0.0,0.005581484,0.0,0.0,0.0,0.00068062474,0.0,0.0,0.0,0.023618862,0.0,0.0,0.0,0.0056283674,0.0,0.0,0.0,0.04701885,0.0,0.0,0.0,0.025342906,0.0,0.0,0.0,0.008473845,0.0,0.0,0.0,0.0228921,0.0,0.0,0.0,0.00044257144,0.0,0.0,0.0,0.0021306449,0.0,0.0,0.0,0.0051618093,0.0,0.0,0.0,0.00087997294,0.0,0.0,0.0,0.00438747,0.0,0.0,0.0,0.00061060657,0.0,0.0,0.0,0.0016909312,0.0,0.0,0.0,0.015473007,0.0,0.0,0.0,0.001055306,0.0,0.0,0.0,0.00043566065,0.0,0.0,0.0,0.007405832,0.0,0.0,0.0,0.051328287,0.0,1.0,0.0,0.0,0.0
19338,281,4.5,0.80618215,0.94495463,0.0,0.0,0.0009426043,0.0012186465,0.0,0.0,0.0076208063,0.0015400948,0.0,0.0,0.028597262,0.003954271,0.0,0.0,0.14830017,0.04701043,0.0,0.0,0.0048156222,0.001862088,0.0,0.0,0.002178735,0.0026902552,0.0,0.0,0.001002608,0.0031177192,0.0,0.0,0.0013085142,0.0009697547,0.0,0.0,0.013011527,0.0033247275,0.0,0.0,0.01620811,0.0056051253,0.0,0.0,0.007842572,0.000956447,0.0,0.0,0.0027854892,0.00037472593,0.0,0.0,0.0040651984,0.0032086202,0.0,0.0,0.021425588,0.00052072224,0.0,0.0,0.004060766,0.009358698,0.0,0.0,0.0014177886,0.00035048753,0.0,0.0,0.0026062527,0.0022334484,0.0,0.0,0.0011780951,0.0020417238,0.0,0.0,0.0017682229,0.00016818529,0.0,0.0,0.0071610394,0.0057958923,0.0,0.0,0.016997112,0.0022121915,0.0,0.0,0.023494886,0.005898015,0.0,0.0,0.0027817397,0.0005271947,0.0,0.0,0.00047589449,0.0003926473,0.0,0.0,0.0030883218,0.0018158021,0.0,0.0,0.0044106347,0.0019336931,0.0,0.0,0.0,0.83,0.92,0.0
19340,281,5.0,0.0,0.519299,0.0,0.0,0.0,0.0009916779,0.0,0.0,0.0,0.0012781657,0.0,0.0,0.0,0.0057125697,0.0,0.0,0.0,0.05927117,0.0,0.0,0.0,0.0039321748,0.0,0.0,0.0,0.001646925,0.0,0.0,0.0,0.0018903259,0.0,0.0,0.0,0.0025417204,0.0,0.0,0.0,0.0046085585,0.0,0.0,0.0,0.0062209372,0.0,0.0,0.0,0.0009859579,0.0,0.0,0.0,0.00038222093,0.0,0.0,0.0,0.002482704,0.0,0.0,0.0,0.0004437939,0.0,0.0,0.0,0.0077874335,0.0,0.0,0.0,0.0003708959,0.0,0.0,0.0,0.0017161393,0.0,0.0,0.0,0.0014197101,0.0,0.0,0.0,0.00017057045,0.0,0.0,0.0,0.009859606,0.0,0.0,0.0,0.0019393008,0.0,0.0,0.0,0.007619662,0.0,0.0,0.0,0.00079964777,0.0,0.0,0.0,0.0004463936,0.0,0.0,0.0,0.0017812822,0.0,0.0,0.0,0.0014005102,0.0,0.0,0.0,0.91,0.0,0.0
19342,281,4.5,0.0,0.87033606,0.15140861,0.0,0.0,0.00079465966,0.002785838,0.0,0.0,0.003176505,0.0025335976,0.0,0.0,0.010210761,0.0036046116,0.0,0.0,0.05915825,0.025324114,0.0,0.0,0.0011960515,0.002625385,0.0,0.0,0.0013284436,0.0026706695,0.0,0.0,0.0011489459,0.0014891657,0.0,0.0,0.00063923624,0.0028054402,0.0,0.0,0.005382625,0.003767853,0.0,0.0,0.0054131886,0.003914346,0.0,0.0,0.0013219354,0.0014419293,0.0,0.0,0.0006230777,0.00044529542,0.0,0.0,0.0033087423,0.0034080127,0.0,0.0,0.00054478366,0.0007152866,0.0,0.0,0.0095458925,0.006041291,0.0,0.0,0.00040326928,0.00036468633,0.0,0.0,0.002335868,0.014038887,0.0,0.0,0.0009665991,0.92860645,0.0,0.0,0.00012188868,0.00038631432,0.0,0.0,0.004522492,0.0048808204,0.0,0.0,0.0046367133,0.0005922368,0.0,0.0,0.008116605,0.004764136,0.0,0.0,0.00074934756,0.00040999093,0.0,0.0,0.0003298205,0.0010587899,0.0,0.0,0.0013725773,0.0031711827,0.0,0.0,0.0020224913,0.0017193045,0.0,0.38,0.56,0.0,0.0
19343,281,5.0,0.0,0.03525,0.0027017018,0.0,0.0,0.0029325914,0.0015855891,0.0,0.0,0.004024408,0.02197254,0.0,0.0,0.0048244414,0.017291991,0.0,0.0,0.018287173,0.041868094,0.0,0.0,0.0045319176,0.013818062,0.0,0.0,0.0026870333,0.09205171,0.0,0.0,0.0017535357,0.03308311,0.0,0.0,0.0056566596,0.0040492155,0.0,0.0,0.0038811364,0.008137392,0.0,0.0,0.0039581996,0.016358923,0.0,0.0,0.002334402,0.010074949,0.0,0.0,0.0005348195,0.0010813685,0.0,0.0,0.0032368463,0.00076852436,0.0,0.0,0.0010507106,0.0031902578,0.0,0.0,0.00875584,0.00073594094,0.0,0.0,0.00047501476,0.0015374896,0.0,0.0,0.00818568,0.0013466548,0.0,0.0,0.9510844,0.3932043,0.0,0.0,0.00059652945,0.0012224988,0.0,0.0,0.007147498,0.0054059927,0.0,0.0,0.00041583081,0.00021496108,0.0,0.0,0.004592691,0.013012857,0.0,0.0,0.00037060856,0.00042972984,0.0,0.0,0.0015308158,0.0031617142,0.0,0.0,0.0044980207,0.013565638,0.0,0.0,0.0017143135,0.0011974211,0.0,0.65,0.33,0.0,0.0
19345,281,4.0,0.0,0.9332995,0.006270298,0.0,0.0,0.0013255413,0.0020157325,0.0,0.0,0.0018709183,0.0027085235,0.0,0.0,0.0050222795,0.00576555,0.0,0.0,0.05960362,0.018619642,0.0,0.0,0.0021468818,0.0009089902,0.0,0.0,0.0023386446,0.0038198158,0.0,0.0,0.002434258,0.002257059,0.0,0.0,0.00073535735,0.0008889435,0.0,0.0,0.0035528536,0.0024464037,0.0,0.0,0.0061643487,0.0028890413,0.0,0.0,0.000950298,0.0037506267,0.0,0.0,0.00036619135,0.0008689711,0.0,0.0,0.0025349979,0.0021910204,0.0,0.0,0.00052507786,0.0017968445,0.0,0.0,0.007052363,0.0009686258,0.0,0.0,0.00034708233,0.00042462483,0.0,0.0,0.0021309846,0.0015399291,0.0,0.0,0.0016426139,0.0023452926,0.0,0.0,0.00016077315,0.0003040516,0.0,0.0,0.0060027563,0.001578126,0.0,0.0,0.002313641,0.00039718355,0.0,0.0,0.006455114,0.0059781335,0.0,0.0,0.0005477249,0.0003011123,0.0,0.0,0.00034219786,0.00037426842,0.0,0.0,0.0017460579,0.0016456242,0.0,0.0,0.0015549805,0.0011590625,0.0,0.4,0.5,0.0,0.0
19346,1093,5.0,0.0,0.13684021,0.0,0.0,0.0,0.0036081746,0.0,0.0,0.0,0.0014814151,0.0,0.0,0.0,0.003985735,0.0,0.0,0.0,0.15761688,0.0,0.0,0.0,0.008204876,0.0,0.0,0.0,0.007894085,0.0,0.0,0.0,0.0015178958,0.0,0.0,0.0,0.0057260967,0.0,0.0,0.0,0.005175424,0.0,0.0,0.0,0.003006005,0.0,0.0,0.0,0.0014056601,0.0,0.0,0.0,0.0010782477,0.0,0.0,0.0,0.012463605,0.0,0.0,0.0,0.0014863424,0.0,0.0,0.0,0.0060584657,0.0,0.0,0.0,0.00092153,0.0,0.0,0.0,0.021464534,0.0,0.0,0.0,0.3698976,0.0,0.0,0.0,0.0012693579,0.0,0.0,0.0,0.013218289,0.0,0.0,0.0,0.004914621,0.0,0.0,0.0,0.1330901,0.0,0.0,0.0,0.0043895566,0.0,0.0,0.0,0.0011840144,0.0,0.0,0.0,0.003521386,0.0,0.0,0.0,0.0049859006,0.0,0.0,0.0,0.98,0.0,0.0
19347,1093,3.5,0.0,0.003494036,0.0,0.0044009252,0.0,0.3076537,0.0,0.026912188,0.0,0.0050751707,0.0,0.03596668,0.0,0.039473914,0.0,0.116324455,0.0,0.039368127,0.0,0.03506546,0.0,0.0037371707,0.0,0.0061423276,0.0,0.012444944,0.0,0.011361669,0.0,0.0014268525,0.0,0.0020638646,0.0,0.0011845609,0.0,0.0021945855,0.0,0.010024465,0.0,0.011353346,0.0,0.072272055,0.0,0.20129594,0.0,0.0025993173,0.0,0.0042961715,0.0,0.0052816374,0.0,0.008928714,0.0,0.0016985163,0.0,0.0028351927,0.0,0.0011831766,0.0,0.001914074,0.0,0.0016107017,0.0,0.006293718,0.0,0.00067548844,0.0,0.0015339509,0.0,0.01692065,0.0,0.008320739,0.0,0.001484592,0.0,0.002963906,0.0,0.0011789659,0.0,0.0024077618,0.0,0.0073349252,0.0,0.008741563,0.0,0.00082961674,0.0,0.0017551959,0.0,0.24527995,0.0,0.4319631,0.0,0.0026822179,0.0,0.0042449147,0.0,0.0011321161,0.0,0.0053419117,0.0,0.002953362,0.0,0.0068880115,0.0,0.0045477687,0.0,0.012069128,0.0,0.96,0.0,0.96
19348,1093,1.0,0.0,0.3107126,0.0037280736,0.0066277515,0.0,0.002199458,0.00263977,0.24022269,0.0,0.0075166468,0.01102351,0.03950402,0.0,0.11754855,0.043274757,0.20534192,0.0,0.16051555,0.022481238,0.24333541,0.0,0.0008028775,0.007085725,0.018891396,0.0,0.007805519,0.005306439,0.006225766,0.0,0.011226929,0.0014829526,0.0041190768,0.0,0.0015540713,0.002159993,0.00362037,0.0,0.08651229,0.014462382,0.009355304,0.0,0.08559292,0.86856216,0.03679686,0.0,0.0059122792,0.005432294,0.03824308,0.0,0.0076734433,0.0016343296,0.005118753,0.0,0.01862162,0.0015873897,0.0022774837,0.0,0.00109514,0.0016150185,0.00078740943,0.0,0.0008382165,0.0054480485,0.0021716913,0.0,0.0005782044,0.0006411854,0.00028290122,0.0,0.0057975976,0.0026741198,0.0035527945,0.0,0.0039887032,0.0027391035,0.0011418936,0.0,0.0009942288,0.0006458536,0.0006207309,0.0,0.004264418,0.0049456484,0.03195535,0.0,0.0012560763,0.00048970466,0.0005998936,0.0,0.05140895,0.009789559,0.012717132,0.0,0.0010849998,0.0013451985,0.0013577095,0.0,0.0008140321,0.0013951954,0.0004032248,0.0,0.0039023047,0.004915107,0.0013553224,0.0,0.00511764,0.0020055673,0.0024123313,0.08,0.85,0.0,0.77
